datetime,visitor_id,device_type,revenue,tax,rev_without_tax,date_time,device_name
2019-10-07 00:00:00,37295627142155,1,965.9021780131113,0.19,782.3807641906202,2019-10-07,Desktop
2019-09-14 00:00:00,25448430612017,1,208.57941263644219,0.07,193.97885375189122,2019-09-14,Desktop
2019-09-03 00:00:00,53508804122862,1,553.418885147635,0.07,514.6795631873006,2019-09-03,Desktop
2019-09-10 00:00:00,39895860787460,1,579.9454344235578,0.07,539.3492540139088,2019-09-10,Desktop
2019-09-05 00:00:00,74815200313453,1,890.3494952589751,0.07,828.0250305908469,2019-09-05,Desktop
2019-09-25 00:00:00,18830896993313,1,391.03412599000234,0.07,363.66173717070217,2019-09-25,Desktop
2019-09-20 00:00:00,2404178036246,1,353.2339389011095,0.19,286.1194905098987,2019-09-20,Desktop
2019-08-17 00:00:00,93572413565367,1,741.472466164655,0.19,600.5926975933705,2019-08-17,Desktop
2019-09-04 00:00:00,84882876756187,1,176.4573630931724,0.19,142.93046410546964,2019-09-04,Desktop
2019-09-08 00:00:00,73930072469582,1,838.4395197499331,0.07,779.7487533674378,2019-09-08,Desktop
2019-08-17 00:00:00,88719422263938,1,542.6362456497845,0.07,504.65170845429964,2019-08-17,Desktop
2019-08-25 00:00:00,92862483328878,1,171.21723044666092,0.19,138.68595666179533,2019-08-25,Desktop
2019-09-16 00:00:00,35475628060412,1,957.7692960483449,0.19,775.7931297991594,2019-09-16,Desktop
2019-10-14 00:00:00,54175699294235,1,428.27078943651077,0.07,398.291834175955,2019-10-14,Desktop
2019-09-18 00:00:00,37826433035433,1,667.5776463599284,0.07,620.8472111147335,2019-09-18,Desktop
2019-09-20 00:00:00,4665941795274,1,556.0625234147702,0.19,450.4106439659639,2019-09-20,Desktop
2019-09-05 00:00:00,5065699295963,1,772.7225060409243,0.07,718.6319306180595,2019-09-05,Desktop
2019-08-28 00:00:00,94148266922328,1,509.4596972931895,0.19,412.6623548074835,2019-08-28,Desktop
2019-08-21 00:00:00,80221992668689,1,816.476068679376,0.07,759.3227438718196,2019-08-21,Desktop
2019-10-05 00:00:00,22527063937238,1,313.94040756053965,0.07,291.96457903130187,2019-10-05,Desktop
2019-10-30 00:00:00,58842702930670,1,815.1104261015028,0.19,660.2394451422172,2019-10-30,Desktop
2019-11-01 00:00:00,32102818321659,1,42.2489454670526,0.19,34.2216458283126,2019-11-01,Desktop
2019-10-05 00:00:00,45193766493911,1,495.5035914627528,0.19,401.35790908482977,2019-10-05,Desktop
2019-10-25 00:00:00,60412089374438,1,110.08448930925697,0.07,102.37857505760898,2019-10-25,Desktop
2019-08-10 00:00:00,59020754453312,1,770.007257960384,0.19,623.7058789479111,2019-08-10,Desktop
2019-09-26 00:00:00,74032376396504,1,478.61510217892686,0.07,445.112045026402,2019-09-26,Desktop
2019-10-15 00:00:00,11346661602529,1,416.0029011709992,0.19,336.96234994850937,2019-10-15,Desktop
2019-09-04 00:00:00,29545492694555,1,830.0220113940949,0.07,771.9204705965083,2019-09-04,Desktop
2019-09-18 00:00:00,33490195097988,1,997.3821858623838,0.19,807.8795705485309,2019-09-18,Desktop
2019-10-13 00:00:00,61159460340600,1,507.1217746607831,0.19,410.7686374752343,2019-10-13,Desktop
2019-08-12 00:00:00,34758952572850,1,197.77875213335528,0.19,160.20078922801778,2019-08-12,Desktop
2019-08-07 00:00:00,58003310774462,1,621.702616069233,0.07,578.1834329443867,2019-08-07,Desktop
2019-08-15 00:00:00,75913244253702,1,34.62144827485714,0.19,28.04337310263428,2019-08-15,Desktop
2019-10-02 00:00:00,11112899687692,1,740.5892854006461,0.07,688.7480354226009,2019-10-02,Desktop
2019-10-18 00:00:00,14125283964321,1,205.270411755487,0.19,166.26903352194446,2019-10-18,Desktop
2019-11-01 00:00:00,93194297258370,1,306.7419837097327,0.19,248.4610068048835,2019-11-01,Desktop
2019-08-27 00:00:00,17260591038477,1,9.836270457428853,0.07,9.147731525408833,2019-08-27,Desktop
2019-10-15 00:00:00,5337554742103,1,742.7332307328862,0.07,690.7419045815842,2019-10-15,Desktop
2019-10-14 00:00:00,57600634861198,1,684.4654214941057,0.19,554.4169914102256,2019-10-14,Desktop
2019-10-23 00:00:00,60229502330758,1,663.0570210279375,0.07,616.6430295559819,2019-10-23,Desktop
2019-09-19 00:00:00,83405914494207,1,335.75403704052434,0.19,271.9607700028247,2019-09-19,Desktop
2019-10-28 00:00:00,68366041950282,1,655.5276947502799,0.07,609.6407561177604,2019-10-28,Desktop
2019-11-02 00:00:00,76641665169770,1,235.0074800849319,0.07,218.55695647898665,2019-11-02,Desktop
2019-10-29 00:00:00,18382673212693,1,192.5374898225849,0.19,155.95536675629376,2019-10-29,Desktop
2019-08-23 00:00:00,61198519330067,1,508.2787212442591,0.07,472.6992107571609,2019-08-23,Desktop
2019-10-08 00:00:00,2044117019336,1,321.1868444920165,0.07,298.70376537757534,2019-10-08,Desktop
2019-10-24 00:00:00,76093463049416,1,982.9602078350848,0.19,796.1977683464187,2019-10-24,Desktop
2019-10-08 00:00:00,36601051764534,1,342.13336479990375,0.19,277.12802548792206,2019-10-08,Desktop
2019-10-15 00:00:00,18384947697526,1,219.40670666801475,0.19,177.71943240109195,2019-10-15,Desktop
2019-10-17 00:00:00,20075326831223,1,891.6355551090556,0.07,829.2210662514217,2019-10-17,Desktop
2019-08-10 00:00:00,88151338068219,1,474.7521258597185,0.07,441.5194770495382,2019-08-10,Desktop
2019-11-01 00:00:00,32378971443683,1,341.79514559211054,0.19,276.8540679296095,2019-11-01,Desktop
2019-10-29 00:00:00,11649108962098,1,241.57130264394522,0.07,224.66131145886905,2019-10-29,Desktop
2019-10-19 00:00:00,82125459223668,1,718.6495446290819,0.07,668.3440765050461,2019-10-19,Desktop
2019-09-03 00:00:00,81411094580496,1,975.297563946801,0.07,907.026734470525,2019-09-03,Desktop
2019-08-14 00:00:00,33969270952950,1,64.33150375744302,0.07,59.82829849442201,2019-08-14,Desktop
2019-09-25 00:00:00,83240693556140,1,28.463404908341317,0.19,23.055357975756465,2019-09-25,Desktop
2019-10-13 00:00:00,58394180317408,1,696.4369417158315,0.07,647.6863557957233,2019-10-13,Desktop
2019-10-10 00:00:00,69989493689646,1,885.1607254504448,0.07,823.1994746689137,2019-10-10,Desktop
2019-08-30 00:00:00,81429640855024,1,721.1127157407908,0.07,670.6348256389355,2019-08-30,Desktop
2019-10-05 00:00:00,44332479533324,1,800.3590735384613,0.19,648.2908495661536,2019-10-05,Desktop
2019-08-16 00:00:00,37674515794558,1,108.220718523789,0.19,87.65878200426909,2019-08-16,Desktop
2019-10-09 00:00:00,69472174452013,1,362.09406455463653,0.07,336.747480035812,2019-10-09,Desktop
2019-09-10 00:00:00,82870136061479,1,667.9748204556304,0.07,621.2165830237362,2019-09-10,Desktop
2019-10-09 00:00:00,89468185343231,1,966.4619693487142,0.07,898.8096314943042,2019-10-09,Desktop
2019-09-27 00:00:00,90645917356494,1,71.30331092449671,0.19,57.755681848842336,2019-09-27,Desktop
2019-10-08 00:00:00,7280108930248,1,822.1571093138555,0.07,764.6061116618856,2019-10-08,Desktop
2019-09-26 00:00:00,25833905404805,1,991.4547444032715,0.19,803.07834296665,2019-09-26,Desktop
2019-11-03 00:00:00,96974654641602,1,739.696237705639,0.19,599.1539525415676,2019-11-03,Desktop
2019-09-08 00:00:00,51164547661861,1,5.45945553992655,0.19,4.422158987340506,2019-09-08,Desktop
2019-10-21 00:00:00,56506946116975,1,975.8986454665835,0.07,907.5857402839226,2019-10-21,Desktop
2019-10-21 00:00:00,48741842548454,1,201.46674460906533,0.07,187.36407248643076,2019-10-21,Desktop
2019-11-04 00:00:00,26020630450918,1,431.08825844203346,0.07,400.9120803510911,2019-11-04,Desktop
2019-09-26 00:00:00,82125459223668,1,750.8396710396456,0.07,698.2808940668705,2019-09-26,Desktop
2019-10-29 00:00:00,26582231758997,1,413.447983738339,0.07,384.5066248766553,2019-10-29,Desktop
2019-09-09 00:00:00,70469028943563,1,893.4253689664703,0.07,830.8855931388174,2019-09-09,Desktop
2019-10-22 00:00:00,83396756579256,1,868.7781228906967,0.19,703.7102795414644,2019-10-22,Desktop
2019-08-17 00:00:00,73306858973570,1,741.7497642333833,0.19,600.8173090290404,2019-08-17,Desktop
2019-10-25 00:00:00,51584104576649,1,705.432933152563,0.07,656.0526278318836,2019-10-25,Desktop
2019-08-17 00:00:00,59529904590020,1,672.1541275792739,0.19,544.4448433392118,2019-08-17,Desktop
2019-08-27 00:00:00,44002364209135,1,896.5536736739397,0.19,726.2084756758911,2019-08-27,Desktop
2019-08-06 00:00:00,65973009712269,1,712.4720570330436,0.07,662.5990130407306,2019-08-06,Desktop
2019-09-06 00:00:00,10690024487941,1,304.07220095906837,0.07,282.78714689193356,2019-09-06,Desktop
2019-08-19 00:00:00,55265756435397,1,308.97913891018726,0.07,287.35059918647414,2019-08-19,Desktop
2019-09-23 00:00:00,54090454120542,1,621.1389702625947,0.19,503.1225659127017,2019-09-23,Desktop
2019-08-14 00:00:00,22111293245897,1,806.2506858517806,0.07,749.813137842156,2019-08-14,Desktop
2019-10-02 00:00:00,70696340504890,1,488.50741740263794,0.19,395.6910080961367,2019-10-02,Desktop
2019-10-01 00:00:00,88384800532784,1,174.6312711685658,0.07,162.4070821867662,2019-10-01,Desktop
2019-09-20 00:00:00,17118832922962,1,972.9729499157739,0.19,788.1080894317769,2019-09-20,Desktop
2019-10-01 00:00:00,83757271658146,1,756.8195455347143,0.07,703.8421773472843,2019-10-01,Desktop
2019-09-03 00:00:00,33208440188590,1,38.370611047262024,0.19,31.08019494828224,2019-09-03,Desktop
2019-08-31 00:00:00,70311454034242,1,594.9455394498732,0.19,481.90588695439726,2019-08-31,Desktop
2019-10-11 00:00:00,89191921144533,1,102.93484438987133,0.19,83.37722395579578,2019-10-11,Desktop
2019-11-02 00:00:00,45643678532810,1,509.4399056890434,0.07,473.77911229081036,2019-11-02,Desktop
2019-08-16 00:00:00,37747747590310,1,726.7020898074761,0.07,675.8329435209528,2019-08-16,Desktop
2019-10-07 00:00:00,40589928799929,1,205.42147967567192,0.19,166.39139853729426,2019-10-07,Desktop
2019-09-27 00:00:00,24549368711540,1,411.51199305840834,0.07,382.70615354431976,2019-09-27,Desktop
2019-11-03 00:00:00,52307078544757,1,416.50557955613357,0.07,387.3501889872042,2019-11-03,Desktop
2019-09-08 00:00:00,9466678528106,1,253.14025794715224,0.07,235.42043989085158,2019-09-08,Desktop
2019-08-11 00:00:00,59949320074757,1,766.2918553039897,0.07,712.6514254327104,2019-08-11,Desktop
2019-09-26 00:00:00,68280253191996,1,229.31139144674052,0.07,213.25959404546867,2019-09-26,Desktop
2019-10-16 00:00:00,91645596029977,1,510.21010337545016,0.07,474.49539613916863,2019-10-16,Desktop
2019-10-26 00:00:00,732811909558,1,66.83821884590513,0.19,54.13895726518316,2019-10-26,Desktop
2019-10-30 00:00:00,70311454034242,1,805.1872946058996,0.19,652.2017086307787,2019-10-30,Desktop
2019-09-10 00:00:00,91214843931207,1,596.7399263364238,0.19,483.3593403325033,2019-09-10,Desktop
2019-09-18 00:00:00,3384450749421,1,147.91865248351067,0.07,137.56434680966493,2019-09-18,Desktop
2019-08-28 00:00:00,30539549865384,1,281.8429593455195,0.19,228.2927970698708,2019-08-28,Desktop
2019-08-18 00:00:00,3834222619038,1,605.8163560821389,0.07,563.4092111563891,2019-08-18,Desktop
2019-10-11 00:00:00,30287512975887,1,13.203427446671355,0.19,10.694776231803798,2019-10-11,Desktop
2019-10-14 00:00:00,20582627646441,1,847.4671180167029,0.19,686.4483655935294,2019-10-14,Desktop
2019-09-08 00:00:00,57600634861198,1,652.1308371970727,0.19,528.2259781296289,2019-09-08,Desktop
2019-08-30 00:00:00,77210781506493,1,443.2114768412103,0.07,412.1866734623256,2019-08-30,Desktop
2019-09-03 00:00:00,30993768884758,1,211.97813740227778,0.19,171.702291295845,2019-09-03,Desktop
2019-08-13 00:00:00,35912709990422,1,214.6967985789322,0.07,199.66802267840694,2019-08-13,Desktop
2019-09-07 00:00:00,52485219170842,1,663.2251208366855,0.07,616.7993623781175,2019-09-07,Desktop
2019-09-27 00:00:00,77625437166605,1,468.82039040348843,0.19,379.7445162268256,2019-09-27,Desktop
2019-11-02 00:00:00,34548230345629,1,51.140054115258124,0.19,41.42344383335908,2019-11-02,Desktop
2019-08-07 00:00:00,74122820228519,1,90.9791325068886,0.07,84.6105932314064,2019-08-07,Desktop
2019-08-17 00:00:00,92075832400347,1,341.51172543476804,0.07,317.60590465433427,2019-08-17,Desktop
2019-09-11 00:00:00,92846295406134,1,812.8018598134812,0.19,658.3695064489198,2019-09-11,Desktop
2019-10-07 00:00:00,45101854301536,1,381.66989298861176,0.19,309.1526133207755,2019-10-07,Desktop
2019-09-26 00:00:00,88435314181568,1,625.459612267566,0.07,581.6774394088363,2019-09-26,Desktop
2019-10-10 00:00:00,67698563214537,1,431.6704760672294,0.07,401.4535427425233,2019-10-10,Desktop
2019-09-16 00:00:00,19420221035726,1,585.4689916052117,0.19,474.2298832002215,2019-09-16,Desktop
2019-10-22 00:00:00,45077068249049,1,467.28937398461403,0.07,434.57911780569106,2019-10-22,Desktop
2019-10-14 00:00:00,8711439466952,1,511.2949179019228,0.07,475.5042736487882,2019-10-14,Desktop
2019-10-24 00:00:00,74797193934497,1,922.4886235016609,0.07,857.9144198565446,2019-10-24,Desktop
2019-10-16 00:00:00,72817627293976,1,886.8981296171384,0.19,718.3874849898821,2019-10-16,Desktop
2019-09-16 00:00:00,68843223995518,1,408.4854658687395,0.19,330.873227353679,2019-09-16,Desktop
2019-10-12 00:00:00,54145933160851,1,592.8246159253821,0.07,551.3268928106054,2019-10-12,Desktop
2019-11-01 00:00:00,37837691951475,1,568.7285081523902,0.07,528.9175125817229,2019-11-01,Desktop
2019-10-23 00:00:00,11579339919848,1,114.98920270036284,0.07,106.93995851133744,2019-10-23,Desktop
2019-08-27 00:00:00,94526403712831,1,153.18192209795234,0.19,124.0773568993414,2019-08-27,Desktop
2019-08-28 00:00:00,18655888836872,1,53.577297713125475,0.19,43.397611147631636,2019-08-28,Desktop
2019-08-13 00:00:00,76142071910644,1,421.8171158945421,0.07,392.28991778192415,2019-08-13,Desktop
2019-09-01 00:00:00,24393646781776,1,249.69731019642606,0.19,202.2548212591051,2019-09-01,Desktop
2019-10-11 00:00:00,76995688239711,1,889.2453869683699,0.19,720.2887634443796,2019-10-11,Desktop
2019-10-03 00:00:00,85729807468173,1,165.68185786892718,0.07,154.08412781810227,2019-10-03,Desktop
2019-09-10 00:00:00,54363125176656,1,791.7180659400093,0.07,736.2978013242086,2019-09-10,Desktop
2019-08-16 00:00:00,97387717610795,1,315.54137565566674,0.19,255.58851428109006,2019-08-16,Desktop
2019-10-21 00:00:00,33579866993692,1,473.98962394530895,0.19,383.93159539570024,2019-10-21,Desktop
2019-10-23 00:00:00,53802011890484,1,556.8416053012863,0.19,451.0417002940419,2019-10-23,Desktop
2019-09-11 00:00:00,51118232735712,1,450.27546743700185,0.19,364.7231286239715,2019-09-11,Desktop
2019-10-19 00:00:00,52643789466563,1,85.75156647766147,0.07,79.74895682422516,2019-10-19,Desktop
2019-09-06 00:00:00,22319685001865,1,298.95560252049125,0.19,242.15403804159791,2019-09-06,Desktop
2019-08-06 00:00:00,84725499961911,1,935.7958471334699,0.19,757.9946361781106,2019-08-06,Desktop
2019-08-31 00:00:00,78547124364428,1,843.6546763752526,0.19,683.3602878639547,2019-08-31,Desktop
2019-08-08 00:00:00,80240417433683,1,917.9802620754795,0.19,743.5640122811384,2019-08-08,Desktop
2019-10-26 00:00:00,14258577095073,1,375.8342952707797,0.19,304.4257791693316,2019-10-26,Desktop
2019-08-10 00:00:00,62557525988426,1,652.2700714516646,0.07,606.6111664500481,2019-08-10,Desktop
2019-08-25 00:00:00,40971100087126,1,777.0283903075817,0.07,722.636402986051,2019-08-25,Desktop
2019-10-21 00:00:00,64439865721597,1,877.9585927431938,0.19,711.1464601219869,2019-10-21,Desktop
2019-08-11 00:00:00,80935963455447,1,867.9082906330765,0.19,703.0057154127919,2019-08-11,Desktop
2019-10-11 00:00:00,2257738837215,1,800.1057388240829,0.19,648.0856484475071,2019-10-11,Desktop
2019-09-17 00:00:00,14847552874897,1,747.12557862604,0.19,605.1717186870924,2019-09-17,Desktop
2019-08-19 00:00:00,57124222787242,1,500.83177649271585,0.19,405.67373895909986,2019-08-19,Desktop
2019-08-08 00:00:00,23151552508797,1,125.57530064630684,0.07,116.78502960106536,2019-08-08,Desktop
2019-09-22 00:00:00,29337575474929,1,968.6643525975986,0.19,784.6181256040549,2019-09-22,Desktop
2019-10-20 00:00:00,66557921319963,1,811.3864786651056,0.07,754.5894251585482,2019-10-20,Desktop
2019-09-03 00:00:00,25889434097020,1,920.6066913661047,0.19,745.6914200065448,2019-09-03,Desktop
2019-08-20 00:00:00,41768169507105,1,990.6333825198175,0.07,921.2890457434303,2019-08-20,Desktop
2019-09-15 00:00:00,43480490109099,1,705.5832990489262,0.19,571.5224722296302,2019-09-15,Desktop
2019-10-31 00:00:00,90278438592468,1,486.80591480503944,0.07,452.72950076868665,2019-10-31,Desktop
2019-09-15 00:00:00,8628992044264,1,705.1874417870235,0.07,655.8243208619319,2019-09-15,Desktop
2019-10-29 00:00:00,26065535427631,1,232.52730545165056,0.19,188.34711741583695,2019-10-29,Desktop
2019-10-31 00:00:00,27870238645497,1,456.5246543324858,0.19,369.7849700093135,2019-10-31,Desktop
2019-11-03 00:00:00,27552073989165,1,427.8169991185864,0.19,346.531769286055,2019-11-03,Desktop
2019-10-23 00:00:00,7297573562612,1,873.1978359660791,0.19,707.2902471325241,2019-10-23,Desktop
2019-10-19 00:00:00,35659034150323,1,803.7935203520552,0.07,747.5279739274114,2019-10-19,Desktop
2019-10-31 00:00:00,94074773218203,1,544.9960273719777,0.19,441.44678217130195,2019-10-31,Desktop
2019-11-03 00:00:00,89310711733079,1,472.8672271769561,0.07,439.76652127456913,2019-11-03,Desktop
2019-09-15 00:00:00,18590098723086,1,832.8687203308302,0.07,774.5679099076721,2019-09-15,Desktop
2019-10-14 00:00:00,48951097927672,1,877.6105128855795,0.19,710.8645154373194,2019-10-14,Desktop
2019-10-25 00:00:00,84409853715079,1,507.3625875486478,0.07,471.84720642024246,2019-10-25,Desktop
2019-10-08 00:00:00,76039714503196,1,880.5739423883148,0.19,713.2648933345349,2019-10-08,Desktop
2019-10-01 00:00:00,91645596029977,1,882.0933701945912,0.07,820.3468342809698,2019-10-01,Desktop
2019-10-23 00:00:00,68495656563796,1,854.274639092618,0.07,794.4754143561347,2019-10-23,Desktop
2019-09-17 00:00:00,77507223064290,1,183.67943300476387,0.07,170.8218726944304,2019-09-17,Desktop
2019-09-19 00:00:00,72252710728166,1,400.57988183872936,0.19,324.4697042893708,2019-09-19,Desktop
2019-09-24 00:00:00,50105594644075,1,576.1830828568866,0.19,466.70829711407816,2019-09-24,Desktop
2019-10-11 00:00:00,90988844405428,1,530.0324059411984,0.19,429.3262488123707,2019-10-11,Desktop
2019-09-05 00:00:00,65617886010275,1,576.0035094304853,0.07,535.6832637703513,2019-09-05,Desktop
2019-10-05 00:00:00,96183215176895,1,594.4811128380479,0.07,552.8674349393846,2019-10-05,Desktop
2019-08-29 00:00:00,95955836419452,1,765.9517803958132,0.19,620.4209421206087,2019-08-29,Desktop
2019-09-23 00:00:00,87847704838265,1,752.3673514235511,0.19,609.4175546530764,2019-09-23,Desktop
2019-09-29 00:00:00,27015679408153,1,201.8384622573255,0.19,163.48915442843364,2019-09-29,Desktop
2019-08-24 00:00:00,31087835381906,1,953.6496182641766,0.07,886.8941449856843,2019-08-24,Desktop
2019-11-03 00:00:00,54686232484756,1,727.4584592905944,0.19,589.2413520253815,2019-11-03,Desktop
2019-09-15 00:00:00,7461068354376,1,501.8867085248755,0.19,406.52823390514914,2019-09-15,Desktop
2019-09-13 00:00:00,45281151514884,1,379.498612547991,0.07,352.93370966963164,2019-09-13,Desktop
2019-10-14 00:00:00,38217986408064,1,601.6680496901491,0.07,559.5512862118387,2019-10-14,Desktop
2019-10-07 00:00:00,38261526856744,1,311.4233105429524,0.19,252.25288153979142,2019-10-07,Desktop
2019-10-31 00:00:00,14262513442406,1,788.2688037962332,0.07,733.0899875304968,2019-10-31,Desktop
2019-08-12 00:00:00,37830930744689,1,186.13306765192382,0.19,150.7677847980583,2019-08-12,Desktop
2019-10-26 00:00:00,41626375068534,1,501.85341440093146,0.19,406.5012656647545,2019-10-26,Desktop
2019-08-25 00:00:00,66024291393316,1,966.7346981792402,0.07,899.0632693066934,2019-08-25,Desktop
2019-10-11 00:00:00,72113708561685,1,585.5286526180327,0.19,474.27820862060645,2019-10-11,Desktop
2019-08-26 00:00:00,45447734431435,1,189.96609199770486,0.19,153.87253451814092,2019-08-26,Desktop
2019-10-23 00:00:00,27086224045351,1,934.3150419706196,0.19,756.7951839962019,2019-10-23,Desktop
